Date,Sentiment_Score
2000-02-02,0.9277500000000001
2000-03-21,0.8891
2000-05-16,0.9441999999999999
2000-06-28,0.5128
2000-08-22,0.7009
2000-10-03,0.8591
2000-11-15,0.48705
2000-12-19,0.8714500000000001
2001-01-03,0.8403499999999999
2001-01-31,0.96855
2001-03-20,0.9009
2001-04-11,0.9998
2001-04-18,0.96845
2001-05-15,0.98445
2001-06-27,0.92935
2001-08-21,0.96745
2001-09-13,0.9995
2001-09-17,0.80595
2001-10-02,-0.8292999999999999
2001-11-06,0.9055500000000001
2001-12-11,0.95585
2002-01-30,0.8712
2002-03-19,0.84535
2002-05-07,0.8713
2002-06-26,0.9713
2002-08-13,0.29895000000000005
2002-09-24,0.6139
2002-11-06,0.97845
2002-12-10,0.9566
2003-01-29,0.93285
2003-03-18,0.8861
2003-03-25,0.999
2003-04-01,0.999
2003-04-08,0.999
2003-04-16,0.999
2003-05-06,0.11725000000000002
2003-06-25,0.9781500000000001
2003-08-12,0.32989999999999997
2003-09-15,0.9998
2003-09-16,0.3408
2003-10-28,0.4999
2003-12-09,0.7791
2004-01-28,0.79335
2004-03-16,0.47495000000000004
2004-05-04,0.9157500000000001
2004-06-30,0.98655
2004-08-10,0.99125
2004-09-21,0.98985
2004-11-10,0.9860500000000001
2004-12-14,0.98575
2005-02-02,0.9858
2005-03-22,0.987
2005-05-03,0.98775
2005-06-30,0.9860500000000001
2005-08-09,0.9793499999999999
2005-09-20,0.9501
2005-11-01,0.9529000000000001
2005-12-13,0.8886499999999999
2006-01-31,0.93745
2006-03-28,0.9896
2006-05-10,0.98975
2006-06-29,0.9859
2006-08-08,0.8888
2006-09-20,0.66995
2006-10-25,0.69075
2006-12-12,0.7414000000000001
2007-01-31,0.6843
2007-03-21,0.17560000000000003
2007-05-09,0.29895000000000005
2007-06-28,0.7293000000000001
2007-08-07,0.96
2007-08-10,0.8184
2007-08-16,0.8789
2007-09-18,0.9902500000000001
2007-10-31,0.9359500000000001
2007-12-06,0.9999
2007-12-11,0.97705
2008-01-09,0.9999
2008-01-21,0.94945
2008-01-30,0.9614
2008-03-10,0.98
2008-03-18,0.97155
2008-04-30,0.9794499999999999
2008-06-25,0.9822500000000001
2008-07-24,0.9998
2008-08-08,0.94895
2008-09-16,0.9346
2008-09-29,0.9999
2008-10-07,0.95105
2008-10-29,0.99
2008-12-16,0.9902500000000001
2009-01-16,0.9999
2009-01-28,0.9985999999999999
2009-02-07,0.9992
2009-03-17,0.9902
2009-04-29,0.99465
2009-06-03,0.9999
2009-06-24,0.9923
2009-08-11,0.99495
2009-09-22,0.9958
2009-11-04,0.99125
2009-12-15,0.9961
2010-01-27,0.99745
2010-03-16,0.9875
2010-04-28,0.9782500000000001
2010-05-09,0.75525
2010-06-23,0.44625000000000004
2010-08-10,0.96915
2010-09-21,0.8987
2010-10-15,0.9999
2010-11-03,0.9944
2010-12-14,0.9941
2011-01-26,0.9928
2011-03-15,0.99415
2011-04-27,0.9947
2011-06-22,0.97895
2011-08-01,0.9996
2011-08-09,0.7305
2011-09-21,0.9952000000000001
2011-11-02,0.9887
2011-11-28,0.9999
2011-12-13,0.989
2012-01-25,0.9856
2012-03-13,0.9837
2012-04-25,0.98275
2012-06-20,0.9803
2012-08-01,0.8829
2012-09-13,0.99855
2012-10-24,0.99795
2012-12-12,0.9984
2013-01-30,0.99745
2013-03-20,0.99815
2013-05-01,0.99855
2013-06-19,0.9985999999999999
2013-07-31,0.9983500000000001
2013-09-18,0.99915
2013-10-16,1.0
2013-10-30,0.999
2013-12-18,0.99935
2014-01-29,0.99925
2014-03-04,0.9999
2014-03-19,0.99935
2014-04-30,0.9994000000000001
2014-06-18,0.9994000000000001
2014-07-30,0.999
2014-09-17,0.99905
2014-10-29,0.99725
2014-12-17,0.9924999999999999
2015-01-28,0.9937
2015-03-18,0.99575
2015-04-29,0.9941
2015-06-17,0.994
2015-07-29,0.994
2015-09-17,0.99305
2015-10-28,0.99295
2015-12-16,0.9948
2016-01-27,0.99475
2016-03-16,0.9944999999999999
2016-04-27,0.99735
2016-06-15,0.99605
2016-07-27,0.99525
2016-09-21,0.9966999999999999
2016-11-02,0.9966999999999999
2016-12-14,0.995
2017-02-01,0.9917
2017-03-15,0.9845999999999999
2017-05-03,0.9935499999999999
2017-06-14,0.9896
2017-07-26,0.9679
2017-09-20,0.9381999999999999
2017-11-01,0.94965
2017-12-13,0.9639500000000001
2018-01-31,0.9572
2018-03-21,0.98175
2018-05-02,0.97885
2018-06-13,0.9742
2018-08-01,0.96965
2018-09-26,0.9277
2018-11-08,0.96
2018-12-19,0.7859
2019-01-30,0.9531000000000001
2019-03-20,0.9652499999999999
2019-05-01,0.9312
2019-06-19,0.39875
2019-07-31,0.88415
2019-09-18,0.49345
2019-10-04,0.9977
2019-10-30,0.27055
2019-12-11,0.8124
2020-01-29,0.60115
2020-03-03,0.75525
2020-03-15,0.9955499999999999
2020-03-23,0.9978
2020-04-29,0.9783999999999999
2020-06-10,0.989
2020-07-29,0.9928
2020-09-16,0.9925999999999999
2020-11-05,0.9781500000000001
2020-12-16,0.98975
2021-01-27,0.98135
2021-03-17,0.9861
2021-04-28,0.9955499999999999
2021-06-16,0.99605
2021-07-28,0.9964999999999999
2021-09-22,0.99695
2021-11-03,0.9986999999999999
2021-12-15,0.9982
2022-01-26,0.9968
2022-03-16,0.9190499999999999
2022-05-04,0.6707000000000001
2022-06-15,0.4234
2022-07-27,0.10465000000000002
2022-09-21,0.17010000000000003
2022-11-02,0.29900000000000004
2022-12-14,0.20024999999999998
2023-02-01,0.39275
2023-03-22,0.9295
2023-05-03,0.8922
2023-06-14,0.9239999999999999
2023-07-26,0.8922
2023-09-20,0.94545
2023-11-01,0.9545
2023-12-13,0.96765
2024-01-31,0.9883500000000001
2024-03-20,0.98765
2024-05-01,0.9944999999999999
2024-06-12,0.99125
2024-07-31,0.9903
2024-09-18,0.9777
2024-11-07,0.9460500000000001
2024-12-18,0.9460500000000001
2025-01-29,0.8858
2025-03-19,0.9652000000000001
2025-05-07,0.8124
