release_date,sentiment_label,sentiment_score
2025-05-28,neutral,0.3628
2025-05-07,positive,0.3796
2025-03-19,negative,0.4154
2025-04-09,neutral,0.3606
2025-01-29,positive,0.3751
2025-02-19,neutral,0.3728
2024-12-18,negative,0.4177
2025-01-08,neutral,0.3661
2024-11-26,neutral,0.365
2024-11-07,negative,0.4177
2024-09-18,negative,0.4043
2024-10-09,neutral,0.3592
2024-07-31,negative,0.4522
2024-08-21,negative,0.3577
2024-06-12,negative,0.4403
2024-07-03,neutral,0.3634
2024-05-01,neutral,0.3628
2024-05-22,neutral,0.3584
2024-03-20,positive,0.3886
2024-04-10,neutral,0.3602
2024-01-31,negative,0.4035
2024-02-21,neutral,0.3676
2023-12-13,neutral,0.458
2024-01-03,neutral,0.366
2023-11-21,neutral,0.3534
2023-11-01,positive,0.3973
2023-10-11,neutral,0.3554
2023-09-20,positive,0.3434
2023-08-16,neutral,0.3652
2023-07-26,negative,0.3931
2023-07-05,neutral,0.3575
2023-06-14,negative,0.3701
2023-05-24,neutral,0.3654
2023-05-03,negative,0.3808
2023-03-22,positive,0.4041
2023-04-12,neutral,0.3652
2023-02-01,negative,0.4177
2023-02-22,neutral,0.3583
2023-01-04,neutral,0.3518
2022-12-14,neutral,0.4192
2022-11-23,neutral,0.3639
2022-11-02,neutral,0.4098
2022-10-12,neutral,0.3535
2022-09-21,neutral,0.4098
2022-07-27,neutral,0.4272
2022-08-17,neutral,0.3649
2022-06-15,neutral,0.3913
2022-07-06,neutral,0.3638
2022-05-25,neutral,0.3634
2022-05-04,neutral,0.4293
2022-03-16,neutral,0.4172
2022-04-06,neutral,0.3684
2022-02-16,neutral,0.3529
2022-01-26,neutral,0.3714
2021-12-15,positive,0.4557
2022-01-05,neutral,0.3549
2021-11-03,positive,0.4246
2021-11-24,neutral,0.3648
2021-10-13,negative,0.3469
2021-09-22,positive,0.4074
2021-08-18,neutral,0.3505
2021-07-28,positive,0.402
2021-06-16,positive,0.3983
2021-07-07,neutral,0.3583
2021-04-28,positive,0.3458
2021-05-19,neutral,0.3537
2021-04-07,neutral,0.3547
2021-03-17,negative,0.377
2021-02-17,neutral,0.3502
2021-01-27,neutral,0.3598
2021-01-06,neutral,0.3553
2020-12-16,neutral,0.4198
2020-11-25,neutral,0.3617
2020-11-05,neutral,0.4198
2020-10-07,neutral,0.3526
2020-09-16,neutral,0.4189
2020-08-19,neutral,0.3564
2020-07-29,neutral,0.4264
2020-06-10,neutral,0.4205
2020-07-01,neutral,0.3572
2020-05-20,neutral,0.3581
2020-04-29,neutral,0.4226
2020-03-23,negative,0.4706
2020-03-15,neutral,0.3475
2020-03-03,neutral,0.4387
2020-01-29,neutral,0.3743
2020-02-19,neutral,0.3633
2019-12-11,neutral,0.3716
2020-01-03,neutral,0.3764
2019-10-30,neutral,0.3777
2019-11-20,neutral,0.3445
2019-10-11,positive,0.4149
2019-09-18,neutral,0.4184
2019-10-09,neutral,0.3674
2019-07-31,positive,0.367
2019-08-21,neutral,0.3543
2019-07-10,neutral,0.357
2019-06-19,positive,0.4036
2019-05-01,neutral,0.4536
2019-05-22,neutral,0.3491
2019-04-10,neutral,0.3551
2019-03-20,neutral,0.4457
2019-01-30,positive,0.4207
2019-02-20,neutral,0.3615
2019-01-09,neutral,0.3647
2018-12-19,positive,0.4185
2018-11-08,positive,0.3865
2018-11-29,neutral,0.3444
2018-10-17,neutral,0.3728
2018-09-26,positive,0.3945
2018-08-22,negative,0.3427
2018-08-01,positive,0.3949
2018-06-13,positive,0.3953
2018-07-05,neutral,0.3558
2018-05-23,neutral,0.3552
2018-05-02,positive,0.4245
2018-04-11,neutral,0.3549
2018-03-21,positive,0.4024
2018-02-21,neutral,0.3609
2018-01-31,negative,0.3613
2018-01-03,neutral,0.3629
2017-12-13,positive,0.4257
2017-11-22,neutral,0.3642
2017-11-01,positive,0.4325
2017-10-11,neutral,0.3685
2017-09-20,positive,0.4201
2017-08-16,negative,0.3565
2017-07-26,neutral,0.4421
2017-07-05,negative,0.356
2017-06-14,neutral,0.3637
2017-05-03,positive,0.4278
2017-05-24,neutral,0.361
2017-03-15,positive,0.4508
2017-04-05,negative,0.3577
2017-02-22,neutral,0.3632
2017-02-01,positive,0.4341
2017-01-04,neutral,0.3623
2016-12-14,positive,0.3695
2016-11-02,positive,0.4213
2016-11-23,negative,0.3535
2016-10-12,neutral,0.3695
2016-09-21,positive,0.4222
2016-07-27,positive,0.4035
2016-08-17,negative,0.3517
2016-06-15,positive,0.3774
2016-07-06,negative,0.3554
2016-04-27,positive,0.3882
2016-05-18,negative,0.3555
2016-04-06,negative,0.3558
2016-03-16,positive,0.4531
2016-02-17,neutral,0.3609
2016-01-27,positive,0.389
2015-12-16,positive,0.4587
2016-01-06,neutral,0.3682
2015-10-28,neutral,0.3583
2015-11-18,neutral,0.3555
2015-09-17,positive,0.3905
2015-10-08,neutral,0.3793
2015-08-19,neutral,0.3662
2015-07-29,positive,0.4047
2015-06-17,positive,0.419
2015-07-08,neutral,0.3651
2015-04-29,neutral,0.3626
2015-05-20,neutral,0.3608
2015-03-18,positive,0.4449
2015-04-08,neutral,0.3655
2015-02-18,neutral,0.3692
2015-01-28,positive,0.4706
2014-12-17,positive,0.4393
2015-01-07,neutral,0.3599
2014-11-19,neutral,0.3665
2014-10-29,positive,0.4297
2014-09-17,positive,0.4553
2014-10-08,neutral,0.3627
2014-08-20,neutral,0.3603
2014-07-30,positive,0.3967
2014-06-18,positive,0.3856
2014-07-09,neutral,0.3601
2014-04-30,negative,0.3417
2014-05-21,neutral,0.3662
2014-04-09,neutral,0.364
2014-03-19,neutral,0.3988
2014-01-29,neutral,0.3497
2014-02-19,neutral,0.361
2014-01-08,neutral,0.3652
2013-12-18,neutral,0.3813
2013-10-30,positive,0.3935
2013-11-20,neutral,0.3611
2013-09-18,positive,0.434
2013-10-09,neutral,0.3686
2013-07-31,positive,0.4125
2013-08-21,neutral,0.3786
2013-07-10,neutral,0.3764
2013-06-19,negative,0.3474
2013-05-01,negative,0.348
2013-05-22,neutral,0.3711
2013-04-10,neutral,0.369
2013-03-20,positive,0.3947
2013-02-20,neutral,0.3606
2013-01-30,positive,0.3939
2013-01-03,neutral,0.368
2012-12-12,positive,0.4204
2012-11-14,neutral,0.3644
2012-10-24,positive,0.411
2012-10-04,neutral,0.3694
2012-09-13,positive,0.4031
2012-08-01,neutral,0.4231
2012-08-22,neutral,0.3657
2012-07-11,neutral,0.3741
2012-06-20,neutral,0.3958
2012-05-16,neutral,0.3695
2012-04-25,positive,0.3627
2012-03-13,positive,0.3527
2012-04-03,neutral,0.369
2012-01-25,neutral,0.3525
2012-02-15,neutral,0.3675
2012-01-03,neutral,0.3799
2011-12-13,positive,0.3772
2011-11-22,neutral,0.3706
2011-11-02,positive,0.3763
2011-10-12,neutral,0.3724
2011-09-21,neutral,0.4741
2011-08-30,neutral,0.3772
2011-08-09,neutral,0.439
2011-07-12,neutral,0.3769
2011-06-22,neutral,0.4461
2011-05-18,neutral,0.3698
2011-04-27,positive,0.3528
2011-03-15,neutral,0.3738
2011-04-05,neutral,0.3714
2011-02-16,neutral,0.3831
2011-01-26,positive,0.3796
2011-01-04,neutral,0.3813
2010-12-14,positive,0.4398
2010-11-23,neutral,0.3842
2010-11-03,neutral,0.3809
2010-10-12,neutral,0.3762
2010-09-21,neutral,0.398
2010-08-31,neutral,0.3719
2010-08-10,neutral,0.4062
2010-07-14,neutral,0.3797
2010-06-23,neutral,0.3468
2010-05-09,negative,0.4098
2010-05-19,neutral,0.3788
2010-04-28,neutral,0.3868
2010-04-06,neutral,0.3777
2010-03-16,neutral,0.3593
2010-02-17,neutral,0.3865
2010-01-27,positive,0.367
2010-01-06,neutral,0.3465
2009-12-15,positive,0.4521
2009-11-24,neutral,0.3625
2009-11-04,neutral,0.3616
2009-09-22,neutral,0.3693
2009-10-14,neutral,0.3728
2009-09-02,neutral,0.3744
2009-08-11,negative,0.3366
2009-07-15,neutral,0.3668
2009-06-24,neutral,0.3431
2009-05-20,neutral,0.3687
2009-04-29,neutral,0.3887
2009-04-08,neutral,0.362
2009-03-17,neutral,0.4429
2009-02-18,neutral,0.3658
2009-01-28,neutral,0.4456
2009-01-06,neutral,0.3707
2008-12-16,neutral,0.4577
2008-11-19,neutral,0.3801
2008-10-29,neutral,0.4484
2008-10-07,positive,0.4117
2008-10-07,neutral,0.3629
2008-09-16,neutral,0.4146
2008-08-26,neutral,0.3661
2008-08-08,positive,0.4176
2008-06-25,negative,0.4882
2008-07-16,neutral,0.3821
2008-05-21,neutral,0.3742
2008-04-30,neutral,0.4384
2008-04-08,neutral,0.3751
2008-03-18,neutral,0.448
2008-03-10,positive,0.3719
2008-02-20,neutral,0.3727
2008-01-30,neutral,0.42
2008-01-21,neutral,0.3915
2007-12-11,neutral,0.4279
2008-01-02,neutral,0.3894
2007-11-20,neutral,0.3833
2007-10-31,positive,0.3408
2007-10-09,neutral,0.3662
2007-09-18,positive,0.3545
2007-10-09,neutral,0.3662
2007-08-16,positive,0.3806
2007-10-09,neutral,0.3662
2007-08-10,positive,0.3923
2007-08-28,neutral,0.3445
2007-08-07,positive,0.442
2007-06-28,negative,0.4096
2007-07-19,neutral,0.3607
2007-05-30,neutral,0.3677
2007-05-09,negative,0.4142
2007-04-11,neutral,0.355
2007-03-21,negative,0.4003
2007-02-21,neutral,0.3648
2007-01-31,positive,0.4242
2007-01-03,neutral,0.3819
2006-12-12,neutral,0.3927
2006-11-15,neutral,0.3701
2006-10-25,neutral,0.4028
2006-09-20,positive,0.3799
2006-10-11,neutral,0.3639
2006-08-29,neutral,0.3697
2006-08-08,positive,0.3593
2006-07-20,neutral,0.3721
2006-06-29,positive,0.4033
2006-05-31,neutral,0.3796
2006-05-10,positive,0.4151
2006-04-18,neutral,0.3667
2006-03-28,positive,0.3893
2006-02-21,neutral,0.362
2006-01-31,negative,0.377
2006-01-03,neutral,0.3596
2005-12-13,positive,0.4198
2005-11-01,negative,0.3505
2005-11-22,neutral,0.3647
2005-10-11,neutral,0.3652
2005-09-20,negative,0.4481
2005-08-30,neutral,0.3633
2005-08-09,positive,0.4425
2005-07-21,neutral,0.3599
2005-06-30,negative,0.3992
2005-05-24,neutral,0.3624
2005-05-03,positive,0.4014
2005-04-12,neutral,0.3586
2005-03-22,positive,0.407
2005-02-02,positive,0.4026
2005-02-23,neutral,0.3641
2005-01-04,neutral,0.3654
2004-12-14,positive,0.4103
2004-12-16,neutral,0.37
2004-11-10,negative,0.4198
2004-11-11,neutral,0.3593
2004-09-21,positive,0.4088
2004-09-23,neutral,0.3722
2004-08-10,negative,0.3657
2004-08-12,neutral,0.3769
2004-06-30,negative,0.4896
2004-07-01,neutral,0.3674
2004-05-04,positive,0.4482
2004-03-16,positive,0.4512
2004-05-06,neutral,0.373
2004-03-18,neutral,0.3614
2004-01-28,positive,0.4318
2004-01-29,neutral,0.3492
2003-12-09,positive,0.4475
2003-12-11,neutral,0.354
2003-10-28,positive,0.4131
2003-10-30,neutral,0.3561
2003-09-16,positive,0.4343
2003-09-18,neutral,0.357
2003-08-12,positive,0.44
2003-06-25,negative,0.4008
2003-08-14,neutral,0.3537
2003-06-26,neutral,0.349
2003-05-06,positive,0.3989
2003-05-08,neutral,0.3551
2003-03-18,neutral,0.368
2003-03-20,neutral,0.3652
2003-01-29,negative,0.4638
2003-01-30,neutral,0.3711
2002-12-10,negative,0.4988
2002-11-06,negative,0.3438
2002-12-12,neutral,0.3608
2002-09-24,negative,0.4885
2002-11-07,neutral,0.3603
2002-09-26,neutral,0.3706
2002-08-13,positive,0.4188
2002-08-15,neutral,0.3623
2002-06-26,positive,0.4466
2002-06-27,neutral,0.3691
2002-05-07,negative,0.391
2002-05-09,neutral,0.3692
2002-03-19,negative,0.4647
2002-03-21,neutral,0.3644
2002-01-30,negative,0.4198
2001-12-11,neutral,0.3823
2002-01-31,neutral,0.366
2001-11-06,neutral,0.3784
2001-12-13,neutral,0.3594
2001-11-08,neutral,0.3631
2001-10-02,neutral,0.4058
2001-09-17,neutral,0.426
2001-10-04,neutral,0.3644
2001-08-21,neutral,0.3872
2001-08-23,neutral,0.3611
2001-06-27,neutral,0.4458
2001-05-15,positive,0.3423
2001-06-28,neutral,0.3571
2001-04-18,positive,0.3783
2001-05-17,neutral,0.3622
2001-03-20,neutral,0.4283
2001-03-22,neutral,0.3569
2001-01-31,neutral,0.4556
2001-01-03,neutral,0.4452
2001-02-01,neutral,0.3552
2000-12-19,neutral,0.4078
2000-11-15,negative,0.3984
2000-12-21,neutral,0.3564
2000-11-16,neutral,0.3496
2000-10-03,negative,0.4273
2000-10-05,neutral,0.3606
2000-08-22,negative,0.4657
2000-08-24,neutral,0.3515
2000-06-28,negative,0.4357
2000-06-29,neutral,0.3599
2000-05-16,neutral,0.3501
2000-05-18,neutral,0.3548
2000-03-21,neutral,0.3599
2000-03-23,neutral,0.3668
2000-02-02,negative,0.4313
